Indeks;pierwsza;druga;trzecia;czwarta;Liczba
191;0.89728048212692924;0.11160608761897384;0.15598373776597282;0.16654708454165112;2
192;0.90083151691662888;-0.035413110504123831;0.010295943945279639;0.019146416646516205;2
193;0.90387766524333801;0.20331403874653456;0.25243762164564393;0.24145540610066984;2
194;0.91006532933976558;0.35402264794918847;0.40016553076679118;0.40892250597488133;2
195;0.89820236740935255;0.11444841141062387;0.16276417596894849;0.16625163246330854;3
196;0.90163746530755073;-0.03887251775053998;0.017495250917551091;0.012897044204611999;3
197;0.90537549508354309;0.20229304612137605;0.24980847213836765;0.25192338543333881;3
198;0.89773114004389487;0.34543583817862472;0.39393485782351623;0.39444909403582135;3
199;0.89157526509513696;0.10740618022683834;0.15400907071072123;0.15952729275622071;3
200;0.89421750425145374;-0.047365830027957363;0.0039343745115997747;-0.0091908035762893973;3
0;0.89622583040423809;0.20081952562938907;0.25011701386575069;0.24430894959149743;3
1;0.90232747680697101;0.34150146366702494;0.38875322675334373;0.40191019398890265;3
2;0.89714771568666141;0.099657107994866156;0.14736887874746515;0.1454652697870048;3
3;0.90678356733032761;-0.034272441087737963;0.011973288972325741;0.017044593000585525;3
4;0.90072118987471617;0.19168295059912457;0.23890853438736237;0.24273819170663821;3
5;0.89510012058675559;0.34274311037600891;0.39163668944197816;0.38340143024564477;3
6;0.90013589556761975;0.11045419850341041;0.16027153280166592;0.15973298724114277;3
7;0.90229568765930124;-0.039429762809692417;0.009362838963678741;0.0090524272864327526;3
8;0.9002836216067911;0.19956665922122754;0.2450644093361202;0.24200143146064471;3
9;0.89211942050524895;0.33826645040416009;0.39091862869461397;0.39604977111848744;3
10;0.89987410258680989;0.098695953765321351;0.14671065639571459;0.15558169854544338;3
11;0.90329424088610455;-0.036026454059164097;0.013050380093372067;0.019849517794977001;3
12;0.90513988140081414;0.19858680549305346;0.24796283162365806;0.26546556234066088;3
13;0.89739454906856786;0.34244391839794047;0.39478942491087415;0.3891159970267517;3
14;0.90132705363030474;0.09780959753029364;0.14620203003299828;0.1463441462225808;3
15;0.90201332522999911;-0.024286908819704314;0.018443315498055408;0.020900429617942341;3
16;0.89385660392790878;0.19767800985967063;0.24565531349280534;0.24608914186100456;3
17;0.89482710790676823;0.33996062497997254;0.38699173398246589;0.38248515481281026;3
18;0.89652315243244352;0.099881501978417483;0.14571584306863711;0.14257432729891864;3
19;0.9025649604395628;-0.030057574096699041;0.018656489782429161;0.026330764019884236;3
20;0.89984605333886603;0.20631343832667051;0.25501254260689526;0.25565206546001656;3
21;0.90226015861190556;0.34549941647396426;0.39766540780005688;0.3958328569343878;3
22;0.9049958952613687;0.10316513393771844;0.15910842398692493;0.15960583065046369;3
23;0.89897091680301588;-0.033879751616523159;0.012538013830929891;0.0048300804959421195;3
24;0.90841603356066336;0.19613717117261825;0.24910724093976977;0.23334356359528968;3
25;0.90655356349718752;0.34964322537021192;0.39275865935973475;0.38695807488493317;3
26;0.90552883097230308;0.10064444152249195;0.15062259150895926;0.14803832079839324;3
27;0.9095174340299278;-0.034878304843326519;0.014056413119627142;0.0096358516436661785;3
28;0.91542086574719039;0.20493341532782991;0.25315755234287107;0.24767859924449306;3
29;0.9027912243729771;0.34491599211673085;0.39205929811099982;0.39647237978750904;3
30;0.90872831518777231;0.106949912460284;0.150241121736922;0.14456021405334782;3
31;0.89885871981124021;-0.035906777267936729;0.015069925945333929;0.008113712455243071;3
32;0.90594021994214724;0.20486235723303867;0.25650850249723739;0.25110060749365065;3
33;0.90268276728092722;0.35034258661894685;0.39633026359792656;0.39855176403508463;3
34;0.90609542578077018;0.10738748072820907;0.15479257970328791;0.15355841279375565;3
35;0.90405718043017902;-0.028759828891827252;0.025713680565118111;0.029371302497004592;3
36;0.90672559888457682;0.21072278010345391;0.25889081862260721;0.26606394629679769;3
37;0.90246959299655349;0.33467614666733903;0.38370062222371321;0.38989389616972958;3
38;0.89657925092833135;0.091238593711965882;0.13383792153932067;0.14126162249514343;3
39;0.91138364399312954;-0.026908578527528877;0.022863876974016373;0.020354404257967466;3
40;0.9011063995464792;0.20663880960281991;0.25606719432958647;0.25153443586184987;3
41;0.89091891269324941;0.33571583879112682;0.38692067588767465;0.40137538832810538;3
42;0.89562931639796417;0.095034591933709014;0.14401044879364708;0.15706643873660794;3
43;0.89584062073247495;-0.035506607997270213;0.018880883765980478;0.012504354733397192;3
44;0.89772366024444317;0.19241597094539223;0.24215476734940478;0.23838494842574262;3
45;0.89734593037213173;0.34126211008457019;0.38828199938788593;0.39328972512080618;3
46;0.90309976610036014;0.10286968185937587;0.14741749744390126;0.15669244876402241;3
47;0.90687145497388522;-0.0367706941046093;0.010679283667179807;0.014119991414966683;3
48;0.91069924234329802;0.20130571259375027;0.24955228900714654;0.23759208968386131;3
49;0.90881059298174116;0.34430638846141642;0.39243328808358535;0.39290077554931724;3
50;0.91247756466294228;0.10920507199497474;0.15459810491754344;0.16222376045856238;3
51;0.9120250367961138;-0.03315047116998137;0.015260660831352548;0.0096844703401022976;3
52;0.91136307454463739;0.2118447500212105;0.26279153403667432;0.2523160749045536;3
53;0.90907799581213977;0.34765359871605689;0.4005189512908845;0.40503675015971768;3
54;0.89791065523073588;0.094664341860849335;0.14170293066279435;0.1523429453828527;3
55;0.91034769176906771;-0.028707470295665276;0.016334012052673021;0.021207101395462474;3
56;0.90432645321044069;0.2091258429205137;0.26052889470253188;0.25309023414780568;3
57;0.898993356201371;0.33789994023102626;0.3781880100278025;0.38277312709170108;3
58;0.89158087494472582;0.088463588115381256;0.13618283866743194;0.13415955291574422;3
59;0.88836456118049023;-0.033827393020361182;0.010110818908849802;0.0080426543604518209;3
60;0.88593362635868433;0.2028166320829958;0.25466847183211661;0.25250680979057222;3
61;0.90337090883048465;0.34796401039330288;0.39644246058970223;0.3983498094498884;3
62;0.89400619991694297;0.097416908059078836;0.14862922495507838;0.14855442696056126;3
63;0.90089696516183138;-0.036243368243263706;0.01672296162416197;0.020036512781269767;3
64;0.90316895424528842;0.19344818326972829;0.24664264702043112;0.25528555528688274;3
65;0.89711031668940289;0.33527827052320175;0.38600066055511423;0.3891907950212688;3
66;0.90183194009329515;0.095296384914518875;0.14002371568588534;0.16630773095919638;3
67;0.89743007811596343;-0.04300136704788423;0.0066065328657233862;-0.0031396458198555237;3
68;0.89901766554958906;0.19627554746247489;0.24825828370200062;0.23724427900935677;3
69;0.89411839690871864;0.33636284144369977;0.38404469299849192;0.39465104862101752;3
70;0.89719446443323458;0.10261162877829184;0.15016258384267905;0.15167724323165044;3
71;0.90009475667063532;-0.028939344078668307;0.017998267430678627;0.012418337039702521;3
72;0.90214983156999284;0.2038638040062353;0.25394667118502651;0.25625044941615338;3
73;0.89368269859065641;0.350338846719221;0.39676783186585163;0.40200369148204906;3
74;0.89817618811127165;0.098811890656822859;0.14594397695191427;0.14496786312346605;3
75;0.90382904654690188;-0.031411417797458659;0.019247393939114298;0.0023879259749586086;3
76;0.89701120934666767;0.20790663560988487;0.25332958773026043;0.2519832238289525;3
77;0.89033922823574185;0.33820287210882055;0.38284044528676647;0.38856997166677681;3
78;0.90328489113678989;0.094862556546319671;0.14552136828289261;0.15028974043335813;3
79;0.90184128984260981;-0.027435904388874475;0.022478667302253275;0.017044593000585525;3
80;0.89911864284218712;0.20691556218253321;0.25405512827707633;0.2497243243945359;3
81;0.8932507401723202;0.33727537697680843;0.39135619696253904;0.3875003603451822;3
82;0.91172771476790826;0.10535297527734377;0.15641195628458326;0.14539795159193938;3
83;0.91088623732959084;-0.028946823878120018;0.018495674094217384;0.023234127046876048;3
84;0.89656242137956499;0.19988455069792524;0.24583108877992052;0.24711387438588889;3
85;0.89094135209160452;0.33945573851698208;0.38953860569577331;0.38355850603413072;3
86;0.91419043873738404;0.11068233238668758;0.15888403000337362;0.15063007130841097;3
87;0.90309041635104548;-0.031164584415552209;0.017059552599488947;0.02066855583493931;3
88;0.90867595659161038;0.20729329205484459;0.26035685931514252;0.26757860568576908;3
89;0.90832814591710587;0.34689813897143412;0.39730637742637481;0.40670474543744917;3
90;0.90447230929974898;0.099859062580062344;0.14895459623122778;0.14506136061661243;3
91;0.90549891177449626;-0.031026208125695561;0.018974381259126861;0.016449948944174533;3
92;0.89987784248653579;0.21089107559111739;0.25633272721012224;0.26546182244093502;3
93;0.90026118220843598;0.34457192134195214;0.38756019874079589;0.39671173336996379;3
94;0.90600379823748678;0.1004985854331836;0.15193155641300859;0.15474022110712593;3
95;0.90407774987867129;-0.037653310439911152;0.013057859892823778;0.023170548751536506;3
96;0.90000873897694067;0.20534106439794814;0.25306405484972466;0.25788104569662629;3
97;0.89716267528556481;0.33332978276603109;0.38613529694524501;0.37601886818680641;3
98;0.90101290205333284;0.098344403191090946;0.14393565079912998;0.14456021405334782;3
99;0.90420864636907616;-0.026830040633285916;0.021745646955985638;0.018544292790653501;3
100;0.89748056676226251;0.20475390014098885;0.25626540901505684;0.25656834089285108;3
101;0.89663908932394509;0.33899947075042774;0.38859989086458363;0.38429900617985008;3
102;0.90231812705765635;0.09816862790397575;0.14308669356136083;0.1378171748476307;3
103;0.89990963163420556;-0.027394765491890068;0.026364423117416932;0.017414843073445201;3
104;0.90576818455475783;0.21435048283753355;0.26019230372720487;0.25079767561585636;3
105;0.90024809255939542;0.33969509209943682;0.39505121789168407;0.39011081035382922;3
106;0.90102786165223625;0.10020313335484103;0.15222326859162533;0.15149024824535767;3
107;0.90792610669657636;-0.02968358412411351;0.017332565279476384;0.017291426382491978;3
108;0.90826830752149212;0.2162877508955266;0.2621968899802633;0.25735371983528071;3
109;0.90707527950894429;0.34698415666512883;0.39802817807346486;0.39605725091793914;3
110;0.90229568765930124;0.094701740858107883;0.14162813266827726;0.1497137958755764;3
111;0.90355042401732566;-0.036288247039973971;0.010731642263341782;0.0067935278520161509;3
112;0.89712901618803209;0.2071511758652621;0.25290697906123877;0.24262599471486254;3
113;0.89448864698157826;0.34312084024832029;0.39220889410003401;0.39115798227706866;3
114;0.89904945469725883;0.095247766218082758;0.13911865995222836;0.13865865228594815;3
115;0.89708600734118482;-0.041568985452881652;0.0090337277878034753;0.0048001612981352767;3
116;0.89226153669483144;0.20871445395066962;0.25880480092891256;0.25033392804985033;3
117;0.89940287522135209;0.34264213308341079;0.3943780359410301;0.39293817454657581;3
118;0.90541102413093866;0.087584711679805249;0.1355507956137624;0.13617535886798024;3
119;0.90174966229932629;-0.024372926513398986;0.02215703592582972;0.018241360912859224;3
120;0.91125461745258762;0.21660938227195015;0.26541320374449889;0.25828869476674454;3
121;0.90506134350657119;0.34569015135998288;0.39215653550387203;0.38889908284265207;3
122;0.90688080472319976;0.09644453413035646;0.14978859387009352;0.15450460742439706;3
123;0.914785082793795;-0.023856820351230955;0.028971133226338076;0.045673525402007843;3
124;0.90856936944942346;0.213744619081945;0.26006888703625164;0.26466896369905368;3
125;0.90767927331466991;0.34334897413159748;0.39091488879488806;0.40148384542015514;3
126;0.90128778468318316;0.090019386401337054;0.14320263045286233;0.15147902854618012;3
127;0.89801537242305984;-0.038225515097967011;0.015129764340947613;0.014138690913595958;3
128;0.89593224827575846;0.21395779336631873;0.26144891003509224;0.24600686406703573;3
129;0.88935750455770479;0.33829636960196696;0.38446730166751353;0.39028658564094437;3
130;0.8951113402859332;0.088916115982209734;0.1385875941911569;0.14838239157317193;3
131;0.90650494480075139;-0.026699144142880982;0.021906462644197416;0.019913096090316541;3
132;0.89430539189501135;0.20815720889151718;0.25863650544124905;0.26045035680828887;3
133;0.88687421113973686;0.34106763529882572;0.38592960246032298;0.38842411557746848;3
134;0.89765447209951477;0.086208428580690499;0.12794009967164685;0.12770822588864383;3
135;0.89328626921971577;-0.029608786129596405;0.016708002025258548;0.01233979914545956;3
136;0.90332229013404852;0.21469829351203809;0.26353951398184539;0.26934757825609867;3
137;0.90129900438236077;0.33816921301128788;0.3921939345011306;0.3899948734623277;3
138;0.90208251337492751;0.087554792481998406;0.13568543200389319;0.13230082275199415;3
139;0.90118867734044805;-0.031695650176623659;0.016023600375427029;0.033687146780641608;3
140;0.89921775018492234;0.21344168720415072;0.26171070301590216;0.27137460390751222;3
141;0.91194275900214494;0.35402638784891433;0.40120709284044187;0.38868964845800419;3
142;0.90816546027903111;0.095012152535353875;0.14647878261271158;0.13454476258750733;3
143;0.91198202794926642;-0.029414311343851928;0.019441868724858775;0.023447301331249799;3
144;0.90311098579953764;0.20237906381507073;0.2541748050683037;0.26531596635162663;3
145;0.89336854701368462;0.33283237610249233;0.3850731654231021;0.38736572395505142;3
146;0.90038646884925211;0.090150282891741984;0.13363596695412447;0.1309731583493155;3
147;0.90457328659234715;-0.031474996092798198;0.016001160977071899;0.025623922971697584;3
148;0.90424043551674593;0.2080711911978225;0.26164338482083671;0.27131102561217268;3
149;0.90286789231735709;0.35000973554334575;0.40073960537470993;0.39174140663430213;3
150;0.89493182509909208;0.091283472508676147;0.13978436210343059;0.13084974165836227;3
151;0.89755162485705375;-0.032503468517408408;0.017650456756174084;0.024311218167922373;3
152;0.89467564196787108;0.20350851353227903;0.25753323502212178;0.25945928338093727;3
153;0.88608883219730727;0.33564478069633552;0.38172221526873573;0.37752230787660024;3
154;0.90838050451326779;0.088975954377823421;0.13347889116563855;0.13596592448333233;3
155;0.90034719990213063;-0.033782514223650917;0.015900183684473806;0.010140738106656643;3
156;0.90374489880307018;0.2165383241771589;0.26617614328857336;0.26310942551337202;3
157;0.91586030396497842;0.35226489507803649;0.39597871302369614;0.40703385661332442;3
158;0.90986524470443231;0.090079224796950741;0.14042388495655184;0.14057722084531191;3
159;0.90116623794209294;-0.028266162128014354;0.022437528405268869;0.012665170421608972;3
160;0.90171787315165652;0.22420885851488812;0.2689025301887219;0.26361805187608833;3
161;0.90108209019826113;0.33842352619264604;0.38420176878697782;0.38117992980848675;3
162;0.90665267083992263;0.08826537342991092;0.13703553580492694;0.13916353874893861;3
